Date,Rainfall (mm),temp_min (⁰C),temp_max (⁰C),humidity_min (%),Humidity_max (%),wind_speed_min (Kmph),wind_speed_max (Kmph)
01-08-2018,0.421052632,25.8,35.58684211,50.19210526,83.03157895,0,11.45405405
02-08-2018,6.121052632,24.4,36.16315789,49.37894737,94.43157895,0,12.70540541
03-08-2018,9.002631579,24.38947368,35.02894737,64.08947368,95.73684211,0,10.82702703
04-08-2018,0.802631579,26.32631579,35.30789474,60.09210526,92.78684211,0,10.77837838
05-08-2018,0.184210526,26.78947368,36.53157895,51.37894737,82.94210526,0.164864865,12.1972973
06-08-2018,3.068421053,24.55789474,34.93684211,57.87105263,93.31315789,0.183783784,11.19189189
07-08-2018,13.6,24.43157895,34.66052632,55.06315789,93.87105263,0.037837838,12.95135135
08-08-2018,8.136842105,24.38157895,30.88157895,76.17631579,96.43947368,0.040540541,8.986486486
09-08-2018,12.65526316,24.08947368,32.74210526,71.40789474,96.56315789,0.051351351,10.31351351
10-08-2018,4.484210526,25.21842105,35.02631579,68.03421053,95.98684211,0,7.748648649
11-08-2018,79.47368421,24.33947368,33.13157895,74.60263158,96.23684211,0.278378378,10.20540541
12-08-2018,37.51052632,23.89736842,27.53157895,85.75789474,96.12894737,0.394594595,10.39189189
13-08-2018,18.54736842,24.28684211,29.66315789,80.25263158,95.06315789,0.159459459,10.26486486
14-08-2018,10.15526316,24.57105263,28.72631579,84.11315789,95.56578947,0.059459459,6.059459459
15-08-2018,1.184210526,25.50263158,31.62631579,78.56315789,96.23157895,0.059459459,7.154054054
16-08-2018,8.244736842,24.69210526,28.53947368,82.4,96.39473684,0.489189189,7.154054054
17-08-2018,1.905263158,24.92894737,31.25,78.43421053,95.55789474,0.42972973,9.540540541
18-08-2018,2.628947368,24.84473684,32.40789474,73.77368421,95.14210526,0.002702703,10.19459459
19-08-2018,50.61052632,24.63684211,32.98684211,70.53684211,95.1,0.497297297,12.32702703
20-08-2018,69.35526316,23.82105263,26.14210526,85.65263158,96.06315789,0.764864865,11.96216216
21-08-2018,10.71578947,24.16052632,27.68684211,83.85789474,95.90789474,0.551351351,9.418918919
22-08-2018,0.186842105,25.23947368,32.69210526,70.97105263,93.33947368,0,10.52432432
23-08-2018,0.028947368,25.81578947,33.92368421,65.40789474,91.30526316,0.067567568,10.22162162
24-08-2018,7.468421053,25.38157895,33.91052632,64.48684211,93.76052632,0.121621622,11.33243243
25-08-2018,0.586842105,26.21578947,32.67105263,69.84473684,92.96842105,0.4,8.416216216
26-08-2018,0.078947368,26.65263158,33.55789474,63.41842105,90.23684211,0.197297297,10.64324324
27-08-2018,3.323684211,24.23684211,32.47631579,67.84473684,93.13421053,0.313513514,8.694594595
28-08-2018,1.171052632,25.48684211,32.18157895,72.82894737,93.76052632,0.102702703,9.343243243
29-08-2018,0.968421053,25.22631579,33.42105263,68.64210526,93.57105263,0,8.589189189
30-08-2018,7.307894737,24.93157895,33.57894737,69.67105263,94.33421053,0.016216216,7.505405405
31-08-2018,0.326315789,25.93421053,34.95,57.38421053,92.75,0.089189189,8.12972973
01-09-2018,0.252631579,25.23157895,33.08684211,66.75789474,91.67368421,0.105405405,9.340540541
02-09-2018,2.428947368,24.97105263,33.03684211,69.65,93.26315789,0.016216216,8.402702703
03-09-2018,0.086842105,26.03157895,34.18684211,62.13421053,92.83947368,0.143243243,8.637837838
04-09-2018,0.028947368,25.86315789,34.72894737,57.16578947,90.36315789,0.210810811,8.948648649
05-09-2018,0.086842105,25.65263158,34.69473684,57.39736842,91.94473684,0.156756757,8.183783784
06-09-2018,0.334210526,25.42105263,34.32894737,56.03684211,86.71578947,0.024324324,9.989189189
07-09-2018,0.123684211,25.86052632,33.09473684,61.25789474,85.10526316,0.340540541,10.77837838
08-09-2018,0,24.02368421,33.66052632,53.82631579,93.39473684,0.059459459,10.08648649
09-09-2018,0,24.26052632,35.22368421,49.16578947,93.72368421,0.005405405,6.981081081
10-09-2018,0,25.64473684,36.03157895,46.33947368,89.70789474,0,4.154054054
11-09-2018,5.171052632,25.19210526,36.13684211,45.12894737,92.12631579,0,5.024324324
12-09-2018,0.028947368,26.42368421,36.24736842,48.81315789,90.76842105,0,4.658333333
13-09-2018,3.934210526,26.08157895,36.18947368,48.99736842,93.14210526,0,7.444444444
14-09-2018,0.015789474,26.04210526,35.60526316,57.05789474,93.06578947,0,5.057142857
15-09-2018,0.007894737,25.76052632,36.00263158,53.54473684,89.90263158,0,5.564705882
16-09-2018,0,25.56315789,36.17894737,49.13684211,90.11315789,0,6.208823529
17-09-2018,0,25.42631579,36.01315789,49.5,88.69736842,0,8.834285714
18-09-2018,14.40789474,23.85263158,34.87894737,60.29736842,93.74473684,0,8.621621622
19-09-2018,17.72368421,23.71842105,33.93684211,70.52894737,95.28421053,0.135135135,8.672972973
20-09-2018,0.092105263,25.04473684,33.47894737,71.59736842,94.52368421,0.07027027,7.516216216
21-09-2018,1.471052632,24.89210526,30.68421053,81.67105263,93.75,0.135135135,5.116216216
22-09-2018,0.097368421,23.52631579,30.63421053,72.90263158,94.37368421,0.002702703,7.105405405
23-09-2018,0.210526316,24.54736842,35.27894737,56.36315789,94.76315789,0.240540541,6.883783784
24-09-2018,3.394736842,25.23684211,36.21842105,52.56578947,94.43421053,0,6.159459459
25-09-2018,0.013157895,25.07894737,35.86052632,54.12894737,93.43684211,0.002702703,4.110810811
26-09-2018,0.681578947,25.56842105,35.97631579,52.04473684,94.37894737,0.048648649,4.637837838
27-09-2018,9.534210526,23.95263158,35.66052632,57.4,95.35789474,0,9.183783784
28-09-2018,0.086842105,25.18947368,35.80526316,57.51578947,93.85789474,0,2.888235294
29-09-2018,1.692105263,25.19473684,36.09473684,55.88421053,94.13157895,0,4.855555556
30-09-2018,1.660526316,25.4,36.05789474,54.66842105,94.62368421,0,4.322222222
01-10-2018,8.87260274,24.14794521,36.16849315,56.87945205,94.53287671,0,4.776666667
02-10-2018,0.032876712,25.0369863,35.5739726,61.27534247,94.79863014,0.005555556,6.147222222
03-10-2018,0.271052632,25.28684211,36.15263158,50.94736842,94.93684211,0,3.267567568
04-10-2018,2.265789474,24.65,35.88157895,54.77368421,93.43684211,0.002702703,5.67027027
05-10-2018,0.007894737,23.46842105,35.14736842,53.88157895,93.47631579,0,5.364864865
06-10-2018,0.013157895,23.45526316,34.97368421,46.20526316,93.37631579,0,6.891891892
07-10-2018,0,24.7,35.72631579,47.42631579,93.38684211,0,4.391891892
08-10-2018,0,24.57894737,35.88684211,53.02105263,92.97368421,0.032432432,4.613513514
09-10-2018,0,23.12105263,35.69210526,43.03947368,92.87105263,0,5.67027027
10-10-2018,0,23.75263158,35.35263158,43.42631579,91.51578947,0,4.897297297
11-10-2018,0,23.00263158,34.23157895,46.18684211,82.22368421,0.181081081,9.127027027
12-10-2018,0,23.03684211,33.64210526,48.08421053,81.28157895,0.156756757,10.98108108
13-10-2018,0,23.63947368,34.92105263,51.24210526,91.13684211,0,5.524324324
14-10-2018,0,24.96578947,36.36842105,45.4,92.82368421,0,3.554545455
15-10-2018,0.081578947,25.43947368,36.01578947,48.38947368,92.93947368,0,4.181081081
16-10-2018,4.055263158,24.20263158,34.87894737,59.48684211,94.97631579,0.002857143,4.485714286
17-10-2018,2.518421053,24.67368421,34.66578947,60.03157895,94.30263158,0,4.32972973
18-10-2018,0.278947368,24.36052632,34.55526316,58.00526316,95.13947368,0,3.502702703
19-10-2018,0,22.58157895,34.26842105,59.91315789,94.93157895,0,5.736363636
20-10-2018,0.013157895,22.31578947,35.62368421,41.45526316,93.75789474,0.010810811,3.959459459
21-10-2018,0,24.28947368,35.70789474,43.83157895,91.93421053,0,4.033333333
22-10-2018,0,23.20263158,35.78157895,43.98421053,92.62368421,0,4.667567568
23-10-2018,0,23.68684211,36.08684211,43.91842105,93.87631579,0,3.572727273
24-10-2018,0.192105263,24.04210526,35.95526316,50.1,93.05526316,0.005405405,3.037837838
25-10-2018,0.857894737,24.15263158,35.32368421,52.2,93.32894737,0.010810811,5.602702703
26-10-2018,0,21.03421053,34.77368421,47.63947368,91.39473684,0,5.239393939
27-10-2018,0,19.45263158,34.85526316,31.34473684,87.64210526,0,8.267567568
28-10-2018,0,18.52368421,35,26.18421053,86.14473684,0,6.827027027
29-10-2018,0,18.58157895,33.87631579,32.55526316,84.28421053,0.078378378,8.410810811
30-10-2018,0,20.44473684,34.12631579,36.11052632,81.17368421,0.1,7.365714286
31-10-2018,0,21.36578947,35.07894737,36.70263158,91.00789474,0.010810811,6.17027027
01-11-2018,0,22.99736842,34.26842105,41.87894737,91.47368421,0.016216216,6.027027027
02-11-2018,0,24.18684211,33.65789474,51.59210526,93.23157895,0.133333333,5.683333333
03-11-2018,0.931578947,23.97105263,34.06578947,54.58421053,93.44473684,0,6.7
